post_id,cmt_content,cmt_author,cmt_created_at,cmt_updated_at,cmt_likes
1414310,"앞전 니로 8만에 찍으니 100퍼 신품기준으로 나오더군요.
신뢰하기가 좀 어렵더군요.",아트라스I스탭,2024-03-11 18:39:00,,
1414310,보증기간 내에 몇 프로 이하로 떨어지면 보증해줘야 되는 거 아닐까요 .. 많이 떨어진 거 같긴 하네요,루루ll모Ygv60ll서울,2024-03-11 18:34:00,,
1414310,65% 더라구요 그것도 찾기 힘들었습니다 ㅋㅋㅋㅋㅋ 그마저도 팩 전체 교체가 아니라 모듈 하나하나 측정해서 낮은거만 부분 교체라더라구요,달려황I코나I여수,2024-03-11 18:37:00,,
1414310,알려진거보다 성능이 매우 떨어진게 문제 아닐까요??? ㅋㅋㅋㅋㅋ 마인드가 특이하신데요??? 대부분 현기차가 다 국산 NCM 배터린데,달려황I코나I여수,2024-03-11 18:37:00,,
1414310,지인중에 전기차 배터리만드는 회사 다니는 친구가 있어서 말씀드립니다그쪽이 해외관리자로 출장을 많이 보냅니다가서보면 중국 한국 미국순으로 잘만든다고합니다정확히는 중국 한국 미국순으로 잘조립한다 입니다중국 자체제작 배터리는 모르겠으나 일단 한국회사의 중국공장은 제일깔끔하게 만든다네요,굼벵이현수I당진,2024-03-11 18:47:00,,
1414310,"정기 검사시 저런정보도 알려주나요
한번도 못본것 같아서요",법사I봉고I양산,2024-03-11 18:34:00,,
1414310,자도 이번에 첨 본거 같아요 ㅋㅋㅋ,달려황I코나I여수,2024-03-11 18:38:00,,
1414310,검사가 바뀐건지 오토큐가서 벨런스 틀어졌는지 이런것도 확인안됫 답답하더군요 ㅋ,법사I봉고I양산,2024-03-11 18:39:00,,
1414310,제조사가 오히려 더 정확하고 확신을 줘야 하는데 ㅋㅋㅋㅋㅋ,달려황I코나I여수,2024-03-11 18:40:00,,
1414310,어찌보면 이것도 그냥 이론에 의한 믿음이었을뿐일지도 몰라요.LFP가 NCM 대비 그렇게 나쁜거도 아닌데 말이죠,시라소니I3송도,2024-03-11 18:35:00,,
1414310,그런거 같습니다 ㅋㅋㅋ 씁슬하네요,달려황I코나I여수,2024-03-11 18:38:00,,
1414310,솔직히 둘 모두 전기차 배터리에는 안맞습니다.ncm 어디 들어갔었나요? 스마트폰 류 입니다. 작고 가볍게 들고 다녔던 lfp 는 어딘가요? 주로 캠핑용 파워뱅크로 많이 쓰였습니다. 무겁고 크지만 싸고 튼튼하죠.테슬라 이후로 너도 나도 따라하다보니 멀리 가는게 중요시 되다보니 ncm 넣게 되었죠...ncm 이 안좋은게 아닙니다. 맞는 장소가 아닌거죠...그래서 신규 배터리 개발로 세계 전쟁인거죠.,하루벌이Iev9l고양,2024-03-11 18:37:00,,
1414310,알려진거에 비해 열화정도가 심해서 하는 소립니다 ㅋㅋㅋㅋㅋ 저도 당연히 배터리가 열화되는거 알죠 근데 4년에 7만정도 탔는데 저러면 전기차 전반에 대한 신뢰성이 떨어지지 않을까요???,달려황I코나I여수,2024-03-11 18:39:00,,
1414310,"스마트폰은 비싸고, 밀도높은 lco가 주로 쓰이죠....",디오니ㅣ모3ㅣ서울,2024-03-11 21:07:00,,
1414310,20년식 코나는 국산배터리인데 첫댓글부터 잘못짚으시네요 그런데 이상할정도로 과하게 내려가긴한거같네요 배터리불량이 아닐지..,양소l모델Yl서울,2024-03-11 18:40:00,,
1414310,그러게요 저도 놀랐어요 ㅋㅋㅋㅋㅋ,달려황I코나I여수,2024-03-11 18:40:00,,
1414310,공단 지정 공업사 예약했는데 테슬라는 저런 항목 없었습니다.,쿠로l모델3l평택,2024-03-11 18:42:00,,
1414310,제조사가 달라서 그런건 아닐까요??? 저도 이번에 처음 봤슺니다 ㅋㅋㅋ,달려황I코나I여수,2024-03-11 18:43:00,,
1414310,희안할 정도로 깍이셨네요 멍든손 가서 검사 받아보시고 저게 맞다면 보증 받으세요,카탈리나ll서울,2024-03-11 18:44:00,,
1414310,멍든손 보증기준이 65%더라구요.... ㅋㅋㅋㅋㅋ가봤자 마음만 아프지 보증도 못받을겁니다 ㅋㅋㅋㅋㅋ,달려황I코나I여수,2024-03-12 11:58:00,,
1414310,실제 주행가능거리는 얼마나되나요?,직이I대구,2024-03-11 18:43:00,,
1414310,저 당시가 56% 정도였는데 에코모드 200초반 나오던데요 기온탓도 있을테니…,달려황I코나I여수,2024-03-11 18:44:00,,
1414310,46% 충전상태에서 200초반 주행가능거리나왔다구요?,직이I대구,2024-03-11 18:49:00,,
1414310,차량내 표시된 배터리 용량이 56% 정도였습니다,달려황I코나I여수,2024-03-11 18:55:00,,
1414310,허상이였나 봅니다 ㅋㅋㅋㅋㅋ,달려황I코나I여수,2024-03-11 18:47:00,,
1414310,19코나 통 밧데리 2번 갈고 검사 통과 했습니다NCM 배터리가 LFP 좋다는 분 화재 안전성 등  LFP 좋다는 분나라정책 보조금도 봐야되고테슬라가 왜 LFP 탓는지소비자가 공부해서 연구원 수준판단이 되어야 답이 나올거 같습니다,쫄쫄이 코나아5 충남,2024-03-11 18:48:00,,
1414310,그때 들어간게 catl제조사였었을건데 어째든 납품은 lg고 조립은 현대였으니 최종 납품자가 책임져야죠 ㅌㅋㅋㅋㅋ as 해달라고하시면될거같습니다,킥스I아이오닉5NI제천,2024-03-11 18:49:00,,
1414310,SOH 수치가 65% 미만이야 보증 대상이라 하니 가봐야 씨알도 안 맥힐거 같습니다 ㅋㅋㅋㅋㅋ,달려황I코나I여수,2024-03-11 18:50:00,,
1414310,와 65%프로는 너무한데 사용하지못할정도 돼야 바꿔준다는거자나요,킥스I아이오닉5NI제천,2024-03-11 18:57:00,,
1414310,수치 확인하고나서 그렇게 느꼈습니다 ㅋㅋㅋㅋㅋ 그것도 딴말없이 해준다는 가정하에 ㅋㅋㅋㅋㅋ,달려황I코나I여수,2024-03-11 18:59:00,,
1414310,"어쨌든 다른 분들 대비 낮은거 같으니, 현기쪽에 다시 확인해달라고 하시는게 나을거 같네요.보증은 65%라긴한데,  보통 10%내외보다는 크니.https://m.blog.naver.com/ciemania/221711901627",수IeGV70I경기,2024-03-11 18:49:00,,
1414310,볼트 ev 밧데리 리콜 받고 1만킬로정도 탄듯한데.. 밧데리 성능진단 해 봤더니 94.6%나오네요.. 20만킬로 타면 86%예상 한다는 그래프가 나오네요... ㅎㅎ,파도I볼트I부산,2024-03-11 18:56:00,,
1414310,신기하네요 ㅋㅋㅋㅋㅋ,달려황I코나I여수,2024-03-11 18:51:00,,
1414310,"뭔가? 측정이든 배터리불량이든 문제가있는것 아닌가요?

누적충방전량이 2680kWh인데 전비7잡으면 2만킬로도안탄거고, 64kW배터리 충전사이클로 41~22회밖에안된는데 soh가 75라는건 뭔가 정상은 아닌상황으로 추정됩니다. 누벅주행거리가 2만킬로 전후맞나요?",네Ii5I세종,2024-03-11 19:03:00,,
1414310,공단 정기검사니 측정이 잘못됐을거라는건 아닌거 같고 배터리불량은 제가 파악 할 수 있는게 아닌지라….누적은 7만 못탔습니다,달려황I코나I여수,2024-03-11 19:06:00,,
1414310,그러게요.누적 충방전량도 엉터리같은데 SOH는 믿을 수 있는건지..,그롬Ii5I서울,2024-03-11 19:08:00,,
1414310,"그럼 뭔가 한참문제가있네요. 누적충방전량이 2680kWh인데 이 충전량으로 7만킬로를 타려면 전비는 1kWh로 26킬로가나와야합니다...

뭔가 사연??이 있는게 아닐까 추정해봅니다. 7만킬로를 누적방전 2600kWh로 타는건 애초에 불가능하고, 혹시 리콜을 받아서 배터리를 교체받았다면? 리콜해준배터리가 새거가 아닐수도 있고... 뭐 다양한 사정이 있겠네요.",네Ii5I세종,2024-03-11 19:11:00,,
1414310,측정 불량으로 봐야 할까요??? 그럼 뭐 다행이긴한데 …..,달려황I코나I여수,2024-03-11 19:09:00,,
1414310,"윗분 말대로 측정 숫자들이 안 맞긴하네요. '누적충방전량이 2680kWh' 이면, 글자 의미대로 해석해서, 전비 5로 가정해보면, 13400 km정도이니.7만 km 주행하고는 맞지 않네요.단지 모니터링하는 쪽 문제가 있는 거라면, 실제 주행거리등이 75%가 된건지도 확인해봐야겠네요.어쨌든 뭐라도 이상한거니, 정확한 파악을 하고 싶으시다면,  한번쯤 하이테크 센터등에 방문해보시는게 나을거 같기도 합니다.",수IeGV70I경기,2024-03-11 19:31:00,,
1414310,오늘 기온 12도 에코모드 기준 46% 잔량 210km 정도 주행가능거리 찍히는걸로 봐선 100% 충전시 456km 정도 일텐데 제 기억상 가장 긴 주행거리가 550정도였던걸 감안하면 SOH수치가 75%가 된게 맞는거 같습니다.,달려황I코나I여수,2024-03-12 11:52:00,,
1414310,"실주행거리가 550km 나왔으면 대단하네요.   연비 운전을 잘하시던가 아니면, 그때 배터리가 아주 좋았던지.64kWh 팩으로 550km라니 대단합니다. 어쨌든 현대쪽에 550km 나왔었는데, 지금은 450밖에 안나온다고 문의 넣어보시죠.  제원 상으론 특이사항이 없다라고 할거 같긴한데..  아니면, 코나 게시판에 다른분들 문의해보시거나요.""성능과 주행거리에 따른 2가지 버전이 제공된다. 우선 엔트리 모델의 경우 전기모터는 최고출력 133마력, 최대토크 40.3kg.m을 내며 39.2kWh의 배터리팩은 1번 가득 충전 후 항속거리가 복합 254km(도심 282km, 고속도로 221km, WLTP 기준은 300km)를 갈 수 있다. 최고출력 201마력, 최대토크 40.3kg.m을 내며 64kWh의 배터리팩을 장착한 모델은 1번 충전 후 주행거리가 복합 406km(도심 444km, 고속도로 359km, WLTP 기준은 470km)에 달한다. 배터리가 완전 방전된 상태에서 완충하는데 걸리는 시간은 39.2kWh 배터리팩 장착 모델이 6시간 10분, 64kWh 배터리팩 장착 모델은 9시간 40분이 걸린다. 급속 충전을 활용하면 54분만에 80%를 충전할 수 있다. 39.2kWh 배터리팩 장착 모델은 제로백이 9.3초, 64kWh 배터리팩 장착 모델은 제로백이 7.6초다. 최고속도는 둘 다 178km/h이며, 실제 주행시 그 이상의 속도도 주행이 가능할 것 같지만 전자적으로 제한되어 가속페달을 밟고 있어도 더 이상 가속이 되지 않는다.""",수IeGV70I경기,2024-03-12 12:00:00,,
1414310,토레스가 LFP 쓰는데 10년 100만키로 보증이랍니다.SOH가 80% 밑이면 바꿔준다네요. 10년안에요.,거제ll김단영,2024-03-11 19:22:00,,
1414310,좋은데요???,달려황I코나I여수,2024-03-11 19:27:00,,
1414310,사업소가서 확인하시고 불량이면 무상교체 아닌가요??,태고l경남,2024-03-11 19:25:00,,
1414310,SOH 수치가 65% 미만이여야 보증 조간이 성립하더라구요 ㅋㅋㅋㅋㅋ,달려황I코나I여수,2024-03-11 19:27:00,,
1414310,"일단 현기에 전화해서,  누적충방전값등이 이상하다고 문의 넣고, 설명이 이상하면 예약잡고 가시는 것이 나을수도요.",수IeGV70I경기,2024-03-11 19:33:00,,
1414310,Soh 65%는 선넘네요. 80%미만이면 폐배터리일건데요.,디오니ㅣ모3ㅣ서울,2024-03-11 21:09:00,,
1414310,얼추 계산해본 결과 75%까지 떨어진게 맞는거 같고 지금당장 불편하다 이런건 없는데 결함 당첨된 거 같아 기분이 안좋네요 ㅋㅋㅋㅋㅋ 이정도면 보증조건이 될 거 같아 콜센터 전화해보고 알아보니깐 현대기준은 65%더라구요.... ㅋㅋㅋㅋㅋ,달려황I코나I여수,2024-03-12 11:54:00,,
1414310,"실거리 50km정도 준거 같다고 하셨으니,한국교통안전공단과 하이테크 센터간에 누가 맞는지 확인해야 될 내용으로 보이네요.",수IeGV70I경기,2024-03-11 19:48:00,,
1414310,오늘 기온 12도에 46%에 210km정도 찍히는거 봐서는 제가 예전에 100%기준 550km 정도 갔던거 생각해보면 75% 떨어진게 얼추 맞는거 같습니다.,달려황I코나I여수,2024-03-12 11:51:00,,
1414310,"어짜피 보증은 현대에서 측정한걸로판단하겠죠 
저거는 의미가없을듯  센터가서 다시해보세요
25만키로6년다되가는데 아직배터리 멀쩡합니다저는",완주I코나l빈,2024-03-11 21:33:00,,
1414310,오늘 보이는 수치상으로 대략 계산해본 결과 75%까지 떨어진게 맞는거 같아요 오늘 기온 12도에 46%에 210km정도 찍힌걸로 계산해보면 100% 충전해도 450KM 미만일텐데 제가 기억하는 최고 주행가능거리가 550KM 였던걸로 기억하는데 550에서 75%하면 얼추 맞습니다.,달려황I코나I여수,2024-03-12 11:56:00,,
1414310,코나 공인전비가 404키로입니다 550으로계산하신거는 좀아닌거같아요,완주I코나l빈,2024-03-12 16:10:00,,
1414310,제 기억상으론 그렇게 찍혔던걸 이야기 하는겁니다 ㅋㅋㅋㅋㅋ 600찍혔다고 하던분도 기억이 나는데요 ㅋㅋㅋㅋㅋ,달려황I코나I여수,2024-03-12 16:14:00,,
1414310,500이든600이든 거북이운행 계속하면 찍힙니다 걍숫자에불과해요 배터리용량이 늘어나는게 아닙니다,완주I코나l빈,2024-03-12 17:31:00,,
1414310,전 거북이 주행 했다고 한적도 없는데 왜 혼자서 거북이 주행하면 찍힌다고 단정하세요 ㅋㅋㅋㅋㅋ 당연히 저건 그냥 참고용 숫자죠 근데 내 주행 스타일이 하루아침에 바뀌는게 아니면 대부분 일정하게 유지되야 정상 아닐까요??? ㅋㅋㅋㅋㅋ 한심한 소릴 하실거면 댓글 달지 마세요 화납니다 ㅋㅋㅋ,달려황I코나I여수,2024-03-12 17:33:00,,
1414310,이분답답하시네ㅋ500키로넘게찍혓다고 그걸 공인전비라 생각하시네  와 미치겟다ㅋㅋ,완주I코나l빈,2024-03-12 17:39:00,,
1414310,공인전비는 말그대로 기관에서 인증된 전비인거고 그것보다 더 잘타면 전비가 더 높게 나오겠죠 ㅋㅋㅋㅋㅋ 카탈로그보니까 공인 전비보단 잘타고 있고 기온영향도 큰데 그럴거면 계기판에 주행가능거리가 왜 나옵니까 공인연비 기준으로 퍼센트 따지면 되는건데 웃긴분이네,달려황I코나I여수,2024-03-12 17:53:00,,
1414310,님이550를 기준으로잡고 soh를 평가하니깐 그러는거아닙니까 대화가안되는사람이네,완주I코나l빈,2024-03-12 18:07:00,,
1414310,"19년식 코나 18만 달리고 있어요
10만km 직전 배터리 리콜로 교체했는데
채감상 주행가능거리가 조금 낮아진것 같은데 70%수준까지는 아닌것 같아요
배터리 정확한 진단 받아보세요",코용I코나EVI천안,2024-03-11 21:34:00,,
1414310,"65%면 출력과 주행거리에서 초기 대비 현격한 차이를 보일껍니다.
핸드폰 조차 100%와 80%는  체감상 배터리타임 1.5배 정도의 차이가 나던걸요.",하루구름I아5I일산,2024-03-11 21:55:00,,
1414310,"안타깝지만 
확률적으로 생각해보시지요ㅜㅜ
과연 이렇게 열화가 빨리 진행되는 경우가 더 많을까요?
아니면 아닌경우가 더 많을까요? 저는 후자라고 봅니다..
이걸 전체 국내전기차 배터리의 문제러 보기엔 어려울거 같네요
개인차량의 배터리 문제라고 봅니다ㅜㅜ 꼭 점검 받아보시길..",흑구l아6l서울,2024-03-11 22:51:00,,
1414310,"폰 배터리 사용해보면 보통 알지 않나요? ncm은 오래 못가요. 전에 제가 lfp가 대세라고 글 올렸더니 lfp까는 댓이 많아서 글 지웠지만 대세는 lfp가 될겁니다. 저렴하고 안전하고 오래쓰죠. lfp 에너지 밀도가 낮다고 구석기 시대 얘기하는 사람보면 에휴 
왜 국내 3사가 lfp개발하려고 난리치고 있을까요? 시간 지나면 차량용은 lfp가 대세고 소형제품은 ncm이 주를 이룰겁니다.",샤랄라I경기,2024-03-11 23:05:00,,
1414310,"원래 이론적으로도 LFP가 NCM보다 수명이 깁니다 (혹은 열화가 늦습니다). NCM의 장점은 이론적으로도 주행가능거리, 고밀도(밀도가 높으니 더 가볍게 만들 수 있죠), 고출력 등에 있죠.",고든스퀘어I런던,2024-03-12 00:36:00,,
1414310,그래서 요즘은 lfp가 대세인가 봅니다,페더l어른오닉5l광주,2024-03-12 01:28:00,,
1414310,해당되지 않아서 소프트웨어만 업데이트 꾸준히 받았습니다.,달려황I코나I여수,2024-03-12 11:49:00,,
1414310,"다시 계측해서 SOH 100%가 나온다고 해도, 실제로는 80% 미만으로 떨어졌을 확률이 매우 높습니다.

카페에서 종종 보이는 00십만을 탔는데 아직 SOH 90%이상이다 이런글들도 그대로 믿기가 어렵습니다.

제가 재작년쯤 배터리 재활용 업체 IR에 갔었는데, 황당하게도 아직 배터리의 SOH를 정확히 측정하는 계측기는 없습니다.

근데, SOH 80% 이하로 떨어지면 SOH값이 예측불가라고 합니다. SOH 80% 이하일 시 어쩔땐 100%가 찍히다가 어쩔땐 또 60%가 찍히고 들쑥날쑥 하다고 합니다.

이 점 때문에 SOH 80%를 수명한계로 보고있고 중국에서는 SOH 80% 미만의 차들은 화재위험 때문에 차량에서 배터리를 강제 탈거 시킵니다. 카페에 쏘울 EV 배터리 폐처리 후기 보면 이런 현상이 있었고, 센터에서 여러번 계측해서 가장 낮은값을 현재값으로 보고 배터리 교환여부를 판단하였다고 합니다.

이런 계측의 문제로 인해서 배터리 재활용 측면에서 계측기 수치 보다 연차를 기준으로 폐배터리 여부를 판단한다고 하며, 그 연차를 10년으로 보고 있다고 합니다.

그래서 10년이 지난 배터리들이 SOH가 100%에 가깝게 찍혀도 98-99% 감가된채 거래가 되고있다고 합니다.(아마 지금은 원자재가격 폭락으로 더 감가가 심할 것으로 보입니다.)

근데 또 황당한 점은 언론에서는 
LFP는 NCM에 비해 재활용 가치가 낮아 재활용이 불가하다고 때리는데, 원자재 가격이 오르던 2년전에도 NCM배터리를 재활용하는 것 보다 새로 만드는게 더 저렴했습니다.

배터리 재활용 업체들은 여타 핀테크 업체들처럼 투자처 확보하고 정부지원받는데 혈안이 되어있고 원자재 가격이 계속 오르기만 기대하고 있어는데, 지금은 뭐 어찌 잘 살아 남고 있는지 모르겠네요",Cold HKI볼트I서울,2024-03-12 08:13:00,,
1414310,소비자들이 님처럼 똑똑해야 하는데 무적권 그냥 lfp 재활용안된다고 나쁘다고... 이건뭐...,FSDI모델SI충청,2024-03-12 09:20:00,,
1414310,LFP 수명이 다 되면 중국으로 보내서 땅으로 묻어버리는 사업을 하면 되겠네요. 유망 사업.ㅎ,수IeGV70I경기,2024-03-12 10:01:00,,
1414310,이전에 17년식 아이오닉ev(구오닉) 4년 9만8천타고 넘겼는데요 SOH 98퍼 나왔습니다.실제로도 17년에 출고 할때나 매매할때나 주행가능거리 비슷하구요NCM이라고 다 그런거아닙니다.,맥스Iev6I경기,2024-03-12 09:14:00,,
1414310,"다시 확인해 봐야 겠지만..   저 측정값이 맞지 않는거로 보입니다. 7만 주행했는데,  누적 충방전량은 그게 아니니.이런 부분이 있어 이글은 논란의 중심이 되었네요.  NCM, LFP논란이 5년 뒤 과연 어떻게 될지.    테슬라, 중국이 다 맞을려나?",수IeGV70I경기,2024-03-12 10:03:00,,
1414310,https://blog.naver.com/arthurkim63/222400180836위 링크에 있는 블로그 전기차 진단 스토리 보시면 코나EV가 20만 키로 타고 99.94% 라고 진단이 되어 있는데 배터리 불량 아닌지요? 중간에 배터리 리콜이 있었던거 같은데 받으셨는지요 ?,레이IEQA아이6I경기,2024-03-12 11:47:00,,
1414310,리콜 대상이 아니였어서 리콜은 못받았고 소프트웨어 업데이트는 꾸준히 받았습니다.,달려황I코나I여수,2024-03-12 11:49:00,,
1414310,"2019년 니로EV 22만키로 주행 중인데, 초기 대비 주행거리 하락 거의 없이 주행 중입니다. NCM 배터리 수명이 그렇게 짧지 않아요.",백똘I니로EVI대전,2024-03-12 13:18:00,,
1414310,https://n.news.naver.com/mnews/ranking/article/001/0014583688 뽑기의 차이? 이렇게도 생각해보실수 있지 않을까요??,에듀IEV6I강원,2024-03-23 11:01:00,,
1414132,아오..,성쓰lev9l울산,2024-03-11 15:21:00,,
1414132,11분만에 소화 되었으면 배터리 화재가 아니겠죠.,검둥이I코나I목포,2024-03-11 15:24:00,,
1414132,"리콜 받은 차량인데 화재라.....
베터리 문제가 아니였음 좋겠네요.",아트라스I스탭,2024-03-11 15:24:00,,
1414132,코나,벤츠EQCI광주,2024-03-11 15:24:00,,
1414132,사진상으론 고전압 화재는 아니네요.,맥스큐lEV6l경남,2024-03-11 15:25:00,,
1414132,부담이큽니더,경기l루온l50년타자,2024-03-11 15:28:00,,
1414132,충전 단자쪽에서만 불이난것처럼 보이네요,에스I아이오닉5I경기,2024-03-11 15:44:00,,
1414132,배터리 불났으면 11분만에 꺼질리가 없을텐데..충전기 문제나 다른 이슈인 듯 보입니다. 기사 제목을 리콜과 마치 연관있는 것처럼 써놓은 것도 사실 잘못된 관행인데..,하야시I아닉6I서울,2024-03-11 15:50:00,,
1414132,아씨.. 주변에서 또 엄청 뭐라 하겠네요.. 전기차 왜샀냐고..,금방아들I코나I충주,2024-03-11 16:11:00,,
1414132,배터리문제라면 하부에서 불이 시작되었을텐데 실내가 멀쩡하다니..,붕붕이ㅣ아5ㅣ부산,2024-03-11 16:57:00,,
1414132,현기차 무섭군요.,벼꽃I이트론55I대구,2024-03-11 17:22:00,,
1414132,배터리 부위가 아니군요,멋진넘I아5니로I동탄,2024-03-11 17:55:00,,
1414132,"2019년식 완속충전 로직에 문제가 있는게 확실한데, https://cafe.naver.com/allfm01/1182820 프로그래머들이 신차 개발에만 매달린다고 그냥 방치되고 있는 중입니다. 옛날처럼 몇 대 더 불이 나봐야 정신차리고 수습하지 않을까~ 싶네요... 에혀~",크런치I코나I군포,2024-03-11 18:02:00,,
1414132,"화재빈번한 2020년도 전기회로기판 이상있는 딤채김냉처지네요.. 아직도 전국에 리콜받지 않은 딤채 김냉 1만대이상있답니다,, 그러나저러나 충전 문제있는 것은 현대 코나인데 이런 일만 터지면 전기차는 싸잡아 욕먹고 시기상조 소릴 들어야하는지... 전기차는 똘똘 뭉쳐야할까바여;;",준호든I폴스타2I용인,2024-03-11 19:14:00,,
1414132,왠일로 이름이 나왔나 싶네요,그래그래 그렇게,2024-03-11 19:54:00,,
1414132,"1.하부배터리 부분이 멀쩡한점 2.11분만에 진화가 된점 등을 보아 ""배터리 화재""는 아닙니다.",울트라버터I코나I서울,2024-03-11 22:38:00,,
1414132,전 충전기 플러그 부서진거 그대로 쓰신거 아닌지 의심 돼더군요,샤로미I대구,2024-03-12 10:05:00,,
1414132,리콜해도 불나네,FSD만슬이I모델3I시흥,2024-03-12 12:28:00,,
1413709,어휴 사람이 안 다쳐서 그나마 다행이지만 또 이미지가...,경기II린뉴,2024-03-11 04:54:00,,
1413709,코나 ㅠㅠ 한동안 잠잠하더니....,연천l코나l양택이,2024-03-11 05:08:00,,
1413709,충전중 화재문제 아직 해결이 안되었군요.,용가리123I전남,2024-03-11 05:12:00,,
1413709,배터리 화재는 아닌듯요. 충전구와 충전기의 문제일듯,토르1l폴스타l구미,2024-03-11 05:17:00,,
1413709,"어느것이 문제인지
알아보는 방법이 있나요?",휠넛l빅토리아,2024-03-11 06:39:00,,
1413709,배터리 화재면 차량 전체가 불타 전소입니다. 이 화재는 충전구 및 본넷쪽만 탄걸로 보여요. 하부 배터리는 불이 붙지도 않은듯..,토르1l폴스타l구미,2024-03-11 06:44:00,,
1413709,"충전구, 본닛 화재도 시간이 지나서 번지면 차량 전체가 전소되지 않나요?",휠넛l빅토리아,2024-03-11 06:52:00,,
1413709,그야 당연그렇죠. 근데 제가 말하는건 코나ev 배터리화재로 핫햇던 차량이라 배터리 화재로 오해하시는분들이 계실까봐 말씀 드리는겁니다. 배터리화재와 일반화재는 차원이 다릅니다.,토르1l폴스타l구미,2024-03-11 06:53:00,,
1413709,후덜덜,세종eqeMr썬샤인l,2024-03-11 05:21:00,,
1413709,"니로EV, 코나EV는 충전구 과열되도 차단 기능이 없는게 맞나보네요.",펀치박스I아5니로I퐝,2024-03-11 05:23:00,,
1413709,헐 문제네요,허큘II5닉I경기,2024-03-11 06:39:00,,
1413709,코나 니로만 과열차단이 없다면 문제네요….,듀스I코나EVI김해,2024-03-11 08:15:00,,
1413709,중국은 리콜 안했으려나요,크리스l모SYEV9l경기,2024-03-11 05:54:00,,
1413709,"이거 미국에서 불나서 난리 났던게 몇 년 전 같은데
아직도 해결 안한건가요?",휠넛l빅토리아,2024-03-11 06:40:00,,
1413709,어떻게충전하면 저렇게불이날까요? 창피하네요 전기차 차주로서 이런기사나올때마다 전기차몬게 후회돼요 ㅠ,누라 푸조 전남,2024-03-11 06:43:00,,
1413709,,아트라스I스탭,2024-03-11 07:13:00,,
1413709,걱정되기는 하네요.,운천역 I 광주,2024-03-11 07:17:00,,
1413709,신형코나인가요?,사슴l쏘부or코나l전남,2024-03-11 07:28:00,,
1413709,후면보니 구형입니다,굼벵이현수I당진,2024-03-11 10:07:00,,
1413709,코나의 고질병은 안고쳐지나봐요ㅜㅜ,부산ll무사신,2024-03-11 07:30:00,,
1413709,베터리가 아니라 충전구나 앞쪽 부품에서 화재가 난듯한데..,개냐옹I아오5I천안,2024-03-11 08:04:00,,
1413709,날이 풀리니 코나의 저주가 시작되네요..... 코나는 화재만 아니면 참 좋은데...,아돌I미정I거제,2024-03-11 08:07:00,,
1413709,배터리는 아니고 충전구쪽 문제같은데 과열이 차단안되는것도 문제네요,듀스I코나EVI김해,2024-03-11 08:16:00,,
1413709,10분만에 진압에다가 위치를 보니 배터리일 확률은 낮아보이는군요,티엔I코나I군포,2024-03-11 08:57:00,,
1413709,저러면 현대가 보상해주나요?코나EV 배터리로 화재난 차량은 현대가 보상해줬나요?아님 걍 보험처리로 전손처리하고 끝인가요?...,명탐정l코나I경기,2024-03-11 09:18:00,,
1413709,저 화재는 누구의 책임일가요..?!충전회사재조사차량주인..?!힘들다 ..,베롱꽃필무렵,2024-03-11 09:30:00,,
1413709,화재 사건을 보면서 전기차 오너로써 가슴이 철렁거립니다 현대에서 원인 분석과 재발 방지를 위해 최대한 투명하게 진상을 밝혀줬으면 합니다 수천만원의 차를 타며 만족하고 좋은 1인 이지만 이런 사고가 잃혀질찜 간간히 터지는 소식에 찜찜한게 사실입니다 사람이 다치지 않은게 다행입니다 현대에서의 듣기 좋은 소식만 들렸으면 합니다,뽀또 I 코나 I 보령,2024-03-11 09:40:00,,
1413709,,테디베어l경기,2024-03-11 09:59:00,,
1413709,완속충전인지 급속충전인지 궁금하네요,거북l아이오닉5l시흥,2024-03-11 10:49:00,,
1413709,완속에 **** 충전기라네요.,팅팅탱l볼트아5l경기,2024-03-11 13:00:00,,
1413709,현기차 ㄷㄷ,아이뽀li4l28,2024-03-11 13:12:00,,
1412159,"설치는 본인의 자유, 혹시라도 화재나면 원인이 될 수도 있지만 그에 대한 책임도 따라옵니다.100%는 없어요,,, 순금도 99.9999999%",전기붕붕IeGV70I하남,2024-03-08 21:16:00,,
1412159,전원자체가 차단되는데두 그래요??? 잘몰라서리,뿌뿌에I코나EVI인천,2024-03-08 21:17:00,,
1412159,차량시동끄면 전기차단되니상관없고요 .. 시거잭꼽는거에휴즈들어있습니다.문제있을시 휴즈끊기니상관없습니다.. 우리나라서파는것중 거진다 중국산이에요,빵빵 I xc40 l부산,2024-03-08 21:40:00,,
1412159,감사합니당,뿌뿌에I코나EVI인천,2024-03-08 23:54:00,,
1412159,222222222222222,미제I트론아6ev9I문막,2024-03-09 06:43:00,,
1412159,"시거잭에 전원버튼 있던데요
불안하시면 전원버튼 온오프 하면 되실듯",노작I아6I수원,2024-03-08 22:27:00,,
1409269,아~안타깝네요 저것만 제대로 만들면 이번 페리로 거의 완벽한것 같은데 수리 잘 받으시길 바랍니다,느린토끼I예정I울산,2024-03-05 18:28:00,,
1409269,그러게요,아랑I아이오닉5I안양,2024-03-05 18:36:00,,
1409269,고생하셨습니다.,아트라스I스탭,2024-03-05 18:33:00,,
1409269,감사합니다,아랑I아이오닉5I안양,2024-03-05 18:36:00,,
1409269,아니요 그냥 집에 처박혀있는 suv 타고다닐겁니다,아랑I아이오닉5I안양,2024-03-05 18:34:00,,
